recipe_id,title,categories,ingredients,calories
382,پیتزا بلونز,پیتزا,پیاز|قارچ|گوشت چرخ کرده|خامه|پودر سیر|پاپریکا|فلفل دلمه ای|خمیر|سس محمره,2437
383,پیتزا پنیر,پیتزا,پنیر موزارِلّا (MOZZARELLA)|پنیر گودا (GOUDA)|پنیر پیتزای پروسس (PROCESS cheese)|خمیر|سس محمره,1554.2512
384,پیتزا پنیر و زعتر,پیتزا,روغن مایع معمولی|پنیر|زعتر|خمیر|سس محمره,403
386,پیتزا سبزیجات,پیتزا,قارچ|سس کچاپ|پنیر پیتزای پروسس (PROCESS cheese)|فلفل دلمه ای|عصاره سبزیجات|خمیر|کنسرو سبزیجات,1045.5
387,پیتزا سیر و استیک,پیتزا,سیر|نمک|فلفل سیاه|روغن مایع معمولی|قارچ|آویشن|پنیر پیتزای پروسس (PROCESS cheese)|پودر سیر|فیله گوساله|خمیر|سس محمره,22395
388,پیتزا قارچ و مرغ سوخاری,پیتزا,آرد سفید|نمک|فلفل سیاه|روغن مایع معمولی|گوشت مرغ|شیرگاو|قارچ دکمه ای|آویشن|پنیر پیتزای پروسس (PROCESS cheese)|تخم مرغ|پودر زنجبیل|پودر سیر|پاپریکا|فلفل دلمه ای|خمیر|پودر پانکو,35002.5
390,پیتزا مخلوط,پیتزا,سیر|نمک|فلفل سیاه|قارچ|سس کچاپ|پنیر پیتزای پروسس (PROCESS cheese)|رب گوجه فرنگی|ژامبون|سوسیس|فلفل دلمه ای|خمیر|سس فلفل,14572
391,پیتزا استافت کراست,پیتزا,سیر|روغن مایع معمولی|سس کچاپ|پنیر موزارِلّا (MOZZARELLA)|پنیر گودا (GOUDA)|پنیر پیتزای پروسس (PROCESS cheese)|سوسیس|سیاه دانه|خمیر|بیکن,171626
544,دسر کدو حلوایی با خامه,دسر,کره|خامه|آب|پودر قند|جوز هندی|دارچین|زعفران|هل|کدو حلوایی|گردو,4319.5
545,رافیلو,دسر,پودر نارگیل|فندق|شیر عسل,8620.802
547,رولت شَعریه,دسر,کره|هل|پسته|شعریه|شیر عسل,2025.3334
549,دسر شکلات فندقی,دسر,شیرگاو|خامه|آب|شکر|فندق|ژلاتین|شکلات کاکائویی|وانیل,2139
551,فرنی معجون,دسر,آرد سفید|شیرگاو|نشاسته|دارچین|هل|خرما|گلاب,3796.5
552,قطایف,دسر,آرد سفید|نمک|روغن مایع معمولی|شیرگاو|آب|خمیر مایه|شکر|جوش شیرین|سمولینا|آب|آبلیمو|شکر|زعفران|هل|گلاب|آرد سفید|شیرگاو|خامه|نشاسته ذرت|پودر نارگیل|شکر|گلاب,16803.25
553,کرم کافی میکس,دسر,شیرگاو|خامه|آب|پنیر ماسکارپونه|شکر|ژلاتین|کافی میکس|قهوه فوری,3725.5
554,دسر کرم نارگیل,دسر,خامه|آب|پودر نارگیل|شکر|ژلاتین|گلاب|شیر نارگیل,3354.5
555,کنافه,دسر,کره|کادایف|آب|آبلیمو|شکر|زعفران|گلاب|آرد سفید|شیرگاو|خامه|نشاسته|وانیل,16760.5
557,سالاد اسفناج گرم,سالاد,پیاز|سیر|نمک|فلفل سیاه|روغن زیتون|فلفل سبز|اسفناج معمولی|کنجد|گوجه فرنگی,10663
558,سالاد آلزاس,سالاد,جعفری|نمک|فلفل سیاه|سس مایونز|آبلیمو|تخم مرغ|سیب زمینی|لبو|خیارشور,7802.5
559,سالاد بادمجان,سالاد,پیاز|سیر|نمک|فلفل قرمز|لیمو ترش|زیتون|بادمجان|گوجه فرنگی|فلفل سبز تند,2273
562,سالاد تره بار پخته,سالاد,نمک|روغن زیتون|هویج|گل کلم معمولی|لوبیا سبز|آبلیمو|لبو|جوانه گندم|جوش شیرین|نمک|فلفل سیاه,8121
563,سالاد خیار,سالاد,پیاز|سیر|نمک|فلفل سیاه|روغن زیتون|خیار سبز|ماست یونانی|پونه کوهی یا پونه|شوید,2648
566,سالاد ژامبون,سالاد,کرفس|پیازچه|تخم مرغ|ژامبون|سس فرانسوی|خیارشور,8752
567,سالاد سیب اسفناج با انار,سالاد,روغن زیتون|سرکه|سیب درختی|لیمو ترش|اسفناج معمولی|رب انار|تخمه آفتابگردان|انار,2742
568,سالاد سیب خیار با ترب,سالاد,پیاز|سیر|نمک|فلفل سیاه|پیازچه|سیب درختی|خیار سبز|تربچه|ماست یونانی|آبلیمو|عسل|پودر خردل|شوید,4542.5
569,سالاد سیب دانمارکی,سالاد,نمک|فلفل سیاه|کرفس|سیب درختی|سس مایونز|لیمو|گردو,1047
570,سالاد سیب زمینی,سالاد,نمک|فلفل سیاه|روغن زیتون|پیازچه|لیمو ترش|آویشن|سیب زمینی|شوید,4403.5
571,سالاد سیب زمینی و تخم مرغ,سالاد,پیاز|جعفری|نمک|فلفل سیاه|روغن زیتون|پیازچه|فلفل سبز|نعناع|زیتون|آبلیمو|تخم مرغ|سیب زمینی|شوید,16058
573,سالاد سیب و کلم,سالاد,پیاز|نمک|سرکه|فلفل قرمز|سیب درختی|سس مایونز|کشمش|پودر خردل|کلم برگ قرمز|گردو,11862.5
576,سالاد عدس,سالاد,سیر|جعفری|نمک|فلفل سیاه|روغن زیتون|پیازچه|لیمو ترش|نان پیتا Pita Bread|گوجه فرنگی|عدس|انار,7533.5
578,سالاد قارچ,سالاد,پیاز|نمک|فلفل سیاه|روغن زیتون|سرکه|قارچ|کلم بروکلی,4525
579,سالاد کارتوفل,سالاد,نمک|فلفل سیاه|پیازچه|سس مایونز|آبلیمو|سوسیس|پاپریکا|سیب زمینی,1425.5
580,سالاد کلم مرصع,سالاد,جعفری|نمک|فلفل سیاه|روغن زیتون|هویج|کرفس|آبلیمو|کشمش|شکر|گوجه فرنگی|خلال بادام|کلم پیچ,19917
581,سالاد کینوا,سالاد,پیاز|سیر|نمک|روغن زیتون|فلفل قرمز|زیره سیاه|لوبیا قرمز|آب|سرکه سیب|فلفل دلمه ای|گشنیز|ذرت|کینوا,6384.5
583,سالاد گوجه فرنگی,سالاد,پیاز|نمک|فلفل قرمز|زیره سیاه|لیمو ترش|گوجه فرنگی|گشنیز,1688
586,سالاد لوبیا سفید آلمان,سالاد,پیاز|جعفری|نمک|فلفل سیاه|لیمو ترش|ماست|خامه|آبلیمو|پودر خردل|شکر|لوبیا سفید,2874
587,سالاد لوبیا سفید ترکیه,سالاد,پیاز|جعفری|نمک|فلفل سیاه|روغن زیتون|سرکه|زیتون|فلفل دلمه ای|گوجه فرنگی|لوبیا سفید,18343.5
590,سالاد تن ماهی,سالاد,پیاز|جعفری|نمک|فلفل سیاه|روغن زیتون|لیمو ترش|کنسرو تن ماهی|کاهو پیچ,2176
592,سالاد هویج,سالاد,نمک|فلفل سیاه|هویج|زیره سیاه|لیمو ترش|ماست|خامه|کشمش|گردو,11035.5
694,لازانیا گوشت و قارچ خامه‌ای,لازانیا,پیاز|سیر|نمک|فلفل سیاه|قارچ|گوشت چرخ کرده|آویشن|خامه|پنیر موزارِلّا (MOZZARELLA)|جوز هندی|لازانیا|آرد سفید|نمک|فلفل سیاه|شیرگاو|آویشن|کره,30109.5
704,آش آبغوره,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آبغوره|لوبیا چشم بلبلی|آب|برنج|نعنا خشک|گوجه فرنگی|سبزی آش|آب مرغ,13319
717,آش آلوچه اصفهان,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|برنج|گوشت گوسفند|شوید|گوجه سبز (آلوچه),11296
742,آش ترخینه ایلام,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|لوبیا چشم بلبلی|آب|نعنا خشک|گوجه فرنگی|ماش|سبزی آش|ترخینه,13158.5
744,آو تفتاله,اشکنه,پیاز|آرد سفید|نمک|زردچوبه|کره|آب|کشمش|خرما|گردو|تره کوهی|برگه زردآلو|ناردونه|انجیر,23020
749,آش گندم زنجان,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|فلفل قرمز|لوبیا چشم بلبلی|گوشت گوساله|آب|نعنا خشک|لوبیا چیتی|لوبیا سفید|ماش|عدس|نخود|سبزی آش|گندم,47408.5
750,آش ماست زنجان,آش,پیاز|سیر|نمک|روغن مایع معمولی|ماست|لوبیا چشم بلبلی|آب|برنج|گوشت گوسفند|نعنا خشک|کدو سبز|لوبیا چیتی|عدس|نخود|سبزی آش|تره کوهی|قلم|خرفه,27255.5
753,آش سبزی شیرازی,آش,پیاز|تره|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|لیمو ترش|آب|برنج|گوشت گوسفند|لوبیا چیتی|عدس|نخود|ترخون خشک,19665
825,آش اوماج اردبیل,آش,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آویشن|آب|عدس|آب قلم,16394
836,آوتُخ شوید (آب تخم شوید),اشکنه,آرد سفید|نمک|زردچوبه|روغن مایع معمولی|آویشن|آب|تخم مرغ|تخم شوید,9592
843,او قارچ,اشکنه,آرد سفید|نمک|زردچوبه|روغن مایع معمولی|قارچ|آب|خرما|تره کوهی|برگه زردآلو|ناردونه,12257.5
856,ماست جوش,اشکنه,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|ماست|آب|کنجد|تخم مرغ|کشک|نعنا خشک|پونه کوهی یا پونه|گوجه فرنگی|گردو,16438.5
860,او انگیون,آش,پیاز|آرد سفید|نمک|روغن مایع معمولی|آبغوره|آب|انگدان خشک,7903
899,او گوجه,اشکنه,نمک|فلفل سیاه|روغن مایع معمولی|آب|گوجه فرنگی|تره کوهی|سیر کوهی,8060.5
966,اشکنه یزدی,اشکنه,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|تخم مرغ|سیب زمینی|مرزنجوش,13555.5
990,تلیت او گوجه باذمجو,اشکنه,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|آب|نعنا خشک|بادمجان|گوجه فرنگی|ناردونه,10291
992,اشکنه قزوین,اشکنه,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|تخم مرغ|شنبلیله خشک|سیب زمینی|گوجه فرنگی,14134.5
994,بورانی شنگ,خوراک سبزیجات,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|آب|برنج|تخم مرغ|لپه|آب گوشت|شنگ,24177.5
1001,بورانی هویج آذربایجان غربی,پلو و دمی,پیاز|نمک|روغن مایع معمولی|هویج|آب|رب گوجه فرنگی|برنج|دارچین|نعنا خشک|زعفران|لپه|جعفری خشک,34673
1005,کله جوش,اشکنه,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|آب|کشک|نعنا خشک|زعفران|گردو,5230.5
1007,یتیمچه,خوراک سبزیجات,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|بادمجان|گوجه فرنگی,15122
1009,خرما پلو,پلو و دمی,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|زرشک|کشمش|برنج|زعفران|خرما|خلال بادام|خلال پسته,32948
1013,چیغیرتما,خوراک سبزیجات,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|تخم مرغ|سیب زمینی|گوجه فرنگی,25391.5
1015,چورک قاتق,اشکنه,پیاز|سیر|آرد سفید|نمک|فلفل سیاه|زردچوبه|ماست|کره|آب|تخم مرغ|نعنا خشک,19944
1019,قیسی پلو,پلو و دمی,نمک|شیرگاو|کره|آب|برنج|دارچین|شکر|گردو|قیسی,36751
1020,کشمش پلو اردبیل,پلو و دمی,نمک|شیرگاو|کره|آب|کشمش|برنج|دارچین|شکر|گردو,34799
1022,اشکنه زردآلو,اشکنه,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|گوجه فرنگی|نخود|برگه زردآلو,13223.5
1023,لپه برنج,پلو و دمی,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|گوشت مرغ|آب|برنج|لپه,15653.5
1024,شیرین پلو,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|هویج|نان لواش|گوشت گوساله|آب|برنج|برگه زردآلو,25993.5
1025,رشته پلو قیسی,پلو و دمی,پیاز|روغن مایع معمولی|کره|آب|رشته پلویی|برنج|زعفران|قیسی,6692.5
1027,سوغان سو,اشکنه,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|کره|آب|نعنا خشک|سیب زمینی,8632
1029,پل سر باقالی,خوراک سبزیجات,سیر|نمک|زردچوبه|روغن مایع معمولی|آب|رب گوجه فرنگی|تخم مرغ|باقلا,19646
1034,توله پلو,پلو و دمی,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|برنج|آب نارنج|سبزی توله,19748
1035,آبگوشت زابلی,آبگوشت,پیاز|نمک|زردچوبه|روغن مایع معمولی|گوشت گوساله|آب|رب گوجه فرنگی|نخود|ادویه آچار,17782
1036,اشکنه شوتک,اشکنه,نمک|زردچوبه|روغن مایع معمولی|آب|تخم مرغ|تخم شوید,7351
1038,اشکنه کِشته,اشکنه,پیاز|نمک|زردچوبه|روغن مایع معمولی|آب|برگه زردآلو,6123
1039,اشکنه آرد دستمال,اشکنه,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب,6944.5
1040,اشکنه انار,اشکنه,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|تخم مرغ|شنبلیله خشک|آب انار,12001.5
1041,اشکنه انار ترش,اشکنه,پیاز|آرد سفید|نمک|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|آب انار,14434.5
1042,ونوشک پلو,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|گوشت چرخ کرده|آب|رب گوجه فرنگی|برنج|زعفران|ونوشک,21649.5
1044,دمی شیر,پلو و دمی,نمک|روغن مایع معمولی|شیرگاو|کره|برنج|خرما,17332.5
1046,پلو ماش,پلو و دمی,پیاز|روغن مایع معمولی|کره|آب|کشمش|برنج|ماش|خرما,5449.5
1047,آش ارده,پلو و دمی,آب|شیره خرما|ارده|برنج|ماش,320
1055,اشکنه بادمجان,اشکنه,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|نعنا خشک|سیب زمینی|بادمجان|گوجه فرنگی|رب آلوچه,13367.5
1060,آش ترش مازندران,آش,سیر|نمک|زردچوبه|روغن مایع معمولی|فلفل قرمز|آب|رب گوجه فرنگی|رشته آش|سیب زمینی|کدو سبز|لوبیا چیتی|عدس|نخود|چغندر قرمز|سبزی چوچاق|رب آلوچه|سبزی مخصوص,45726.5
1062,تَرَکی,آش,آرد سفید|روغن مایع معمولی|آب|پودر قند|دارچین|پودر بادیان,4257.5
1065,آش قورود قیله,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|بلغور گندم|لوبیا چشم بلبلی|لوبیا سبز|آب|برنج|گوشت گوسفند|کشک|بادمجان|گوجه فرنگی|فلفل سبز تند|سبزی آش|آب گوشت,25861.5
1067,آش رشته خراسان جنوبی,آش,پیاز|سیر|روغن مایع معمولی|آب|رشته آش|کشک|نعنا خشک|سیب زمینی|ماش|عدس|نخود|سبزی آش|جوشانده گیاهان محلی|گیاهان محلی کوبیده شده,7784
1068,آش دِنورو,آش,نمک|لوبیا قرمز|آب|عدس|نخود|باقلای زرد|گندم,8817.5
1069,آش دُنگو,آش,نمک|زردچوبه|آب|لوبیا سفید|عدس|نخود|گندم|آب قلم,11609
1070,آش تَپیله,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|نعنا خشک|لوبیا چیتی|نخود|گندم,10864.5
1075,شَنگ سرخ شده,خوراک سبزیجات,پیاز|نمک|زردچوبه|روغن مایع معمولی|آب|قره قروت|شنگ,5972.5
1085,کوفته قلقلی ساده,دستورات مکمل,پیاز|نمک|روغن مایع معمولی|گوشت چرخ کرده|نعنا خشک,367
1086,کوفته قلقلی سرآشپز,دستورات مکمل,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|گوشت چرخ کرده|نعنا خشک|آرد نخودچی,418
1095,پیاز داغ,دستورات مکمل,پیاز|نمک|زردچوبه|روغن مایع معمولی|آب,6155
1097,طرز پخت گوشت,دستورات مکمل,پیاز|نمک|فلفل سیاه|زردچوبه|گوشت گوساله|آب|دارچین|هل|برگ بو,6025.5
1099,طرز تهیه آب قلم,دستورات مکمل,پیاز|سیر|نمک|فلفل سیاه|هویج|کرفس|آب|دارچین|برگ بو|قلم,14499
1101,خمیر پیتزا (ضخیم),دستورات مکمل,آرد سفید|نمک|روغن مایع معمولی|شیرگاو|خمیر مایه|تخم مرغ|شکر,25631.5
1103,کوفته قلقلی (پیشنهاد سرآشپز),دستورات مکمل,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|گوشت چرخ کرده|نعنا خشک|آرد نخودچی,8953.5
1105,بورانی پاغازه,خوراک سبزیجات,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|ماست|آب|تخم مرغ|گیاه پاغازه,625
1106,بورانی کنگر کرمانشاه,خوراک سبزیجات,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|ماست|آب|تخم مرغ|کنگر,532
1108,املت گوجه فرنگی,تخم مرغ,نمک|فلفل سیاه|روغن مایع معمولی|تخم مرغ|گوجه فرنگی,8453.5
1109,سوسیس تخم مرغ,تخم مرغ,نمک|فلفل سیاه|روغن مایع معمولی|آویشن|تخم مرغ|سوسیس,5313.5
1110,سیب و موز عسلی,وعده آزاد,سیب درختی|شیرگاو|کنجد|عسل|موز|گردو|خلال بادام,4610
1111,موز خامه ای,دسر,کره|خامه|عسل|کشمش|خرما|موز|گردو,8851.5
1112,محلبی,دسر,شیرگاو|خامه|نشاسته ذرت|شکر,274
1113,محلبی گلاب,دسر,شیرگاو|خامه|نشاسته ذرت|شکر|گلاب,440.5
1114,محلبی بهارنارنج,دسر,شیرگاو|خامه|نشاسته ذرت|شکر,274
1115,تخم مرغ با عسل,تخم مرغ,نمک|فلفل سیاه|کره|عسل|تخم مرغ|دارچین,8647.5
1116,نیمرو عسلی,تخم مرغ,نمک|فلفل سیاه|کره|تخم مرغ,3956.5
1117,فرنی,دسر,شیرگاو|خامه|شکر|آرد برنج,535
1119,فرنی زعفران,دسر,شیرگاو|خامه|شکر|زعفران|آرد برنج,737
1120,املت خرما و کنجد,تخم مرغ,نمک|کره|کنجد|عسل|پودر نارگیل|خرما|پودر کاکائو,5254
1122,اوتمیل شکلاتی دارچینی,وعده آزاد,شیرگاو|عسل|دارچین|پودر کاکائو|جو دو سر پرک|کره بادام زمینی,42
1124,صبحانه انگلیسی,تخم مرغ,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|قارچ|کره|آب|رب گوجه فرنگی|عصاره گوشت|تخم مرغ|سوسیس|لوبیا چیتی,19698.5
1125,املت فرانسوی,تخم مرغ,پیاز|جعفری|نمک|فلفل سیاه|زردچوبه|آویشن|پنیر موزارِلّا (MOZZARELLA)|تخم مرغ|سیب زمینی,17379.5
1126,خاگینه تخم مرغ,تخم مرغ,آرد سفید|نمک|فلفل سیاه|روغن مایع معمولی|تخم مرغ|بکینگ پودر,9501.5
1127,اسکرامبل اگ,تخم مرغ,نمک|شیرگاو|کره|تخم مرغ|بکینگ پودر,8829.5
1128,املت گوجه فرنگی و فلفل دلمه‌ای,تخم مرغ,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|فلفل دلمه ای سبز|رب گوجه فرنگی|تخم مرغ|گوجه فرنگی,11859
1129,رولت فندق و موز,دسر,نمک|روغن مایع معمولی|کره|تخم مرغ|موز|فندق|شکلات کاکائویی,11449
1131,املت پیتزایی,تخم مرغ,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|لیمو ترش|شیرگاو|کره|پنیر موزارِلّا (MOZZARELLA)|تخم مرغ|فلفل دلمه ای|فلفل دلمه ای|ذرت,20286
1132,خاگینه مربا,تخم مرغ,آرد سفید|نمک|روغن مایع معمولی|تخم مرغ|دارچین|خلال بادام|مربا,8680
1133,املت قارچ,تخم مرغ,نمک|فلفل سیاه|قارچ|فلفل سبز|شیرگاو|کره|تخم مرغ,17465
1134,املت سوسیس و ذرت,تخم مرغ,نمک|فلفل سیاه|روغن مایع معمولی|فلفل سبز|شیرگاو|کره|تخم مرغ|سوسیس|ذرت,18723
1135,املت سوسیس و سیب زمینی,تخم مرغ,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|تخم مرغ|سوسیس|سیب زمینی,12760.5
1136,سالاد میوه خامه ای,دسر,سیب درختی|گلابی|انگور|آناناس|خامه|عسل|فندق|خلال بادام|خلال پسته|آب آناناس,2069.5
1139,گل کلم پفی,سوخاری,آرد سفید|نمک|روغن مایع معمولی|سرکه|شیرگاو|گل کلم معمولی|آب|تخم مرغ,9637
1141,دمنوش بادرنجبویه,نوشیدنی گرم,آب|بادرنجبویه,392
1142,دمنوش سنبل الطیب,نوشیدنی گرم,آب|چای سیاه|لیمو عُمانی (اَمانی)|سنبل الطیب,1605
1143,دمنوش گل گاوزبان,نوشیدنی گرم,آب|گل گاو زبان,392
1144,دمنوش بابونه و بهارنارنج,نوشیدنی گرم,آب|عسل|بابونه|بهار نارنج,784
1145,دمنوش زرشک و عناب,نوشیدنی گرم,آب|زرشک|تخم گشنیز|عناب,910
1146,دمنوش به لیمو,نوشیدنی گرم,آب|به لیمو,392
1147,دمنوش آویشن,نوشیدنی گرم,آویشن|آب,196
1148,دمنوش بارهنگ,نوشیدنی گرم,آب|عسل|بارهنگ|عرق نعناع,392
1149,دمنوش زعفران با هل و دارچین,نوشیدنی گرم,آب|دارچین|زعفران|هل,872
1151,دمنوش به,نوشیدنی گرم,آب|به خشک,392
1152,دمنوش سیب و دارچین,نوشیدنی گرم,آب|به خشک,392
1154,دمنوش عناب,نوشیدنی گرم,آب|عناب,2398.838
1155,دمنوش زنجبیل,نوشیدنی گرم,آب|زنجبیل تازه,392
1156,دمنوش انار,نوشیدنی گرم,آب|دارچین|گلپر|انار,1518.5
1160,چای روسی,نوشیدنی گرم,لیمو ترش|آب|چای سیاه|عسل,87.5
1161,چای یوگسلاوی,نوشیدنی گرم,آب|چای سیاه|آبلیمو|عسل,784
1162,چای ترش,نوشیدنی گرم,آب|چای ترش,392
1163,چای دو رنگ,نوشیدنی گرم,آب|چای سیاه|شکر,688.5
1164,چای رومی,نوشیدنی گرم,آب|چای سیاه|آبلیمو|دارچین|شکر,1841.5
1166,چای آرامش بخش,نوشیدنی گرم,آب|چای سیاه|عسل|گل محمدی|گلاب,980
1167,شیر و زعفران,نوشیدنی گرم,شیرگاو|خامه|شکر|زعفران|هل,625.5
1168,چای با لیمو عمانی,نوشیدنی گرم,آب|چای سیاه|لیمو عُمانی (اَمانی),1409.5
1169,چای سبز,نوشیدنی گرم,آب|چای سبز,392
1170,چای مراکشی,نوشیدنی گرم,نعناع|آب|چای سیاه|شکر,2558
1171,چای با ادویه,نوشیدنی گرم,نعناع|شیرگاو|آب|چای سیاه|جوز هندی|دارچین|شکر|هل|میخک|رازیانه,1559
1172,هات چاکلت,نوشیدنی گرم,شیرگاو|شیرگاو|نشاسته ذرت|شکلات کاکائویی,284
1173,چای گرام ماسالا,نوشیدنی گرم,فلفل سیاه|شیرگاو|چای سیاه|جوز هندی|دارچین|پودر زنجبیل|شکر|هل,1045.5
1174,چای سیاه,نوشیدنی گرم,آب|چای سیاه,392
1176,چای کاراملی,نوشیدنی گرم,شیرگاو|آب|چای سیاه|دارچین|شکر|هل,1729.5
1177,چای هلو,نوشیدنی گرم,آب|چای سیاه|عسل|برگه هلو,912
1178,چای عراقی,نوشیدنی گرم,آب|چای سیاه|شکر|زعفران|هل,1416
1179,چای با شکلات,نوشیدنی گرم,آب|چای سیاه|دارچین|شکلات کاکائویی,1322.5
1181,شیر با کره بادام زمینی,نوشیدنی گرم,شیرگاو|کره بادام زمینی|شکلات صبحانه,405.5
1183,شیر بادام,نوشیدنی سرد,آب|بادام,1164.5
1184,کاناپ قارچ,ساندویچ و اسنک,قارچ|کره|پنیر خامه ای(CREAM cheese)|کنجد|نان تست,5066.5
1185,گرانولا,وعده آزاد,روغن مایع معمولی|کنجد|عسل|جو پرک|کشمش|جوز هندی|تخمه آفتابگردان|وانیل|خلال بادام,1946
1186,گرانولا با شیر,وعده آزاد,روغن مایع معمولی|شیرگاو|کنجد|جو پرک|کشمش|جوز هندی|تخمه آفتابگردان|خلال بادام,1658.5
1187,گرانولا با بستنی و میوه و شکلات,وعده آزاد,روغن مایع معمولی|آناناس|کنجد|جو پرک|کشمش|جوز هندی|تخمه آفتابگردان|بستنی|خلال بادام|سس شکلات,2350
1188,دوغ خیار,نوشیدنی سرد,نمک|فلفل سیاه|خیار سبز|ماست|آب|نعنا خشک|شوید خشک,914.5
1189,سبزیجات خامه ای,وعده آزاد,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|زیره سیاه|پنیر خامه ای(CREAM cheese)|رب گوجه فرنگی|فلفل دلمه ای|گوجه فرنگی,9589
1191,توپک پنیری با خشکبار,وعده آزاد,روغن مایع معمولی|پنیر|کنجد|کشمش|نعنا خشک|گردو|جو دو سر پرک,967.5
1192,نرگسی اسفناج,خوراک سبزیجات,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|اسفناج معمولی|تخم مرغ,8333
