recipe_id,title,categories,ingredients,calories
1193,سمبوسه گوشت,ساندویچ و اسنک,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|نان لواش|گوشت چرخ کرده|پنیر گودا (GOUDA)|رب گوجه فرنگی|فلفل دلمه ای,20032.5
1194,توپک پنیر زیتونی,وعده آزاد,روغن زیتون|پنیر|کنجد|سیاه دانه|زعتر,1725.5
1195,توپک پنیر و گردو و نعنا,وعده آزاد,پنیر|کره|کنجد|نعنا خشک|گردو,2525.5
1196,تست موز با کره بادام زمینی,ساندویچ و اسنک,موز|پسته|نان تست|کره بادام زمینی,5270.5
1197,ساندویچ خرما و گردو,ساندویچ و اسنک,شیرگاو|کره|کنجد|دارچین|پودر زنجبیل|هل|خرما|گردو|نان تست|خلال بادام|خلال پسته,33805
1198,ساندویچ تن ماهی,ساندویچ و اسنک,پیاز|نمک|فلفل سیاه|فلفل سبز|سس مایونز|آب|آبلیمو|کنسرو تن ماهی|نان تست,15995
1199,کلاب سبزیجات,ساندویچ و اسنک,جعفری|نمک|فلفل سیاه|هویج|کرفس|خیار سبز|پنیر خامه ای(CREAM cheese)|گردو|نان تست,34410.5
1200,ساندویچ مرغ و جعفری,ساندویچ و اسنک,گوشت سینه مرغ|پیاز|جعفری|نمک|فلفل سیاه|زردچوبه|سس مایونز|آب|آبلیمو|برگ بو|ذرت|نان تست|رزماری,18670.5
1201,همبرگر ساده,ساندویچ و اسنک,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|گوشت چرخ کرده|گوجه فرنگی|کاهو|پودر سوخاری|سس خردل|خیارشور|نان همبرگر,2708
1202,همبرگر قارچ و پنیر,ساندویچ و اسنک,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|قارچ|گوشت چرخ کرده|کره|پنیر موزارِلّا (MOZZARELLA)|پودر سوخاری|سس خردل|نان همبرگر,3742
1203,نیمرو برگر,ساندویچ و اسنک,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|گوشت چرخ کرده|تخم مرغ|گوجه فرنگی|کاهو|پودر سوخاری|سس خردل|خیارشور|نان همبرگر,8826.5
1204,چیز برگر,ساندویچ و اسنک,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|گوشت چرخ کرده|پنیر چدار (CHEDDAR)|گوجه فرنگی|کاهو|پودر سوخاری|سس خردل|خیارشور|نان همبرگر,2945.5
1205,ساندویچ مرغ گریل,ساندویچ و اسنک,گوشت سینه مرغ|نمک|فلفل سیاه|روغن مایع معمولی|آویشن|آبلیمو|پودر سیر|پاپریکا|پودر پیاز|سس باربیکیو|سس خردل,16343
1208,هویج و کشمش,وعده آزاد,هویج|کره|آبلیمو|عسل|کشمش|دارچین|پودر زنجبیل|شکر|فندق,22467
1209,دمنوش مریم گلی,نوشیدنی گرم,آب|مریم گلی,392
1210,دمنوش ترخون,نوشیدنی گرم,آب|ترخون,392
1211,دمنوش رزماری,نوشیدنی گرم,آب|رزماری,588
1212,دمنوش گل بنفشه,نوشیدنی گرم,آب|گل بنفشه,392
1213,دمنوش شوید,نوشیدنی گرم,آب|تخم شوید,392
1214,دمنوش گل زوفا,نوشیدنی گرم,آب|گل زوفا,392
1215,دمنوش گل همیشه بهار,نوشیدنی گرم,آب|گل همیشه بهار,392
1216,دمنوش اسطوخودوس,نوشیدنی گرم,آب|اسطوخودوس,392
1217,دمنوش زیره سیاه,نوشیدنی گرم,زیره سیاه|آب,298.5
1218,دمنوش نعنا,نوشیدنی گرم,نعناع|آب,766.5
1219,دمنوش مرزنجوش,نوشیدنی گرم,آب|مرزنجوش,392
1220,دمنوش زیره سبز,نوشیدنی گرم,زیره سبز|آب,338.5
1221,دمنوش میخک,نوشیدنی گرم,آب|میخک,392
1222,دمنوش برگ بو,نوشیدنی گرم,آب|برگ بو,392
1243,دمنوش پونه کوهی,نوشیدنی گرم,آب|پونه کوهی یا پونه,392
1244,دمنوش فراسیون,نوشیدنی گرم,آب|فراسیون,392
1245,دمنوش رازیانه,نوشیدنی گرم,آب|رازیانه,392
1247,دمنوش زرشک,نوشیدنی گرم,آب|زرشک,428
1248,دمنوش نعناع و دارچین,نوشیدنی گرم,آب|نعناع|دارچین,2344.5
1249,املت کالباس,تخم مرغ,نمک|فلفل سیاه|شیرگاو|تخم مرغ|کالباس,9792.5
1251,تست پنیر و گوجه,ساندویچ و اسنک,جعفری|نمک|فلفل سیاه|پنیر|آویشن|کره|گوجه فرنگی|نان تست|سیر,12527.5
1252,املت گل کلم,تخم مرغ,پیاز|آرد سفید|نمک|فلفل سیاه|روغن مایع معمولی|شیرگاو|گل کلم معمولی|آب|تخم مرغ,9608.5
1254,پوره میوه,ساندویچ و اسنک,سیب درختی|شیرگاو|کشمش|موز,509
1255,دسر سوهان,دسر,آرد سفید|کره|آب|تخم مرغ|شکر|زعفران|هل|گلاب|روغن حیوانی|آرد جوانه گندم,30422
1256,صبحانه پادشاه,برانچ,نمک|فلفل سیاه|روغن مایع معمولی|کره|رب گوجه فرنگی|تخم مرغ|پودر سیر|گوجه فرنگی|پودر پیاز,17001
1257,املت صیفی جات,تخم مرغ,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|تخم مرغ|فلفل دلمه ای|بادمجان|گوجه فرنگی,13500.5
1261,ساندویچ تخم مرغ با سس,ساندویچ و اسنک,پیاز|جعفری|نمک|فلفل سیاه|فلفل سبز|سس مایونز|سس کچاپ|آب|تخم مرغ|نان تست,32830
1262,اردو پنیر و گردو,ساندویچ و اسنک,جعفری|نمک|فلفل سیاه|روغن مایع معمولی|پنیر موزارِلّا (MOZZARELLA)|تخم مرغ|گردو,11821
1264,سیب خامه ای,ساندویچ و اسنک,سیب درختی|خامه|آب|پنیر ماسکارپونه|پودر قند|شکر|پودر کاکائو,2305.5
1265,املت قیسی,تخم مرغ,نمک|شیرگاو|کره|شیره انگور|کنجد|تخم مرغ|دارچین|قیسی,18402
1266,ساندویچ تخم مرغ,ساندویچ و اسنک,جعفری|نمک|فلفل سیاه|کره|تخم مرغ|گوجه فرنگی|نان همبرگر,15802
1268,اردو با تن ماهی,ساندویچ و اسنک,نمک|فلفل سیاه|سس مایونز|آبلیمو|تخم مرغ|کنسرو تن ماهی|سبزی معطر,6894
1269,خاگینه پیاز و سبزی,تخم مرغ,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|فلفل دلمه ای سبز|پیازچه|شیرگاو|تخم مرغ|سبزی معطر,15627.5
1271,خاگینه شیره,تخم مرغ,آرد سفید|نمک|فلفل سیاه|روغن مایع معمولی|شیره انگور|تخم مرغ,7821.5
1272,رولت خرما و تخم مرغ,تخم مرغ,نمک|فلفل سیاه|روغن مایع معمولی|تخم مرغ|خرما|گردو,17781
1278,رولت مغز,ساندویچ و اسنک,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|سرکه|شیرگاو|کره|آب|تخم مرغ|مغز گوسفند,21372
1287,املت میگو,تخم مرغ,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|میگو|تخم مرغ,8253.5
1288,رولت تخم مرغ و گوشت,تخم مرغ,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|گوشت چرخ کرده|رب گوجه فرنگی|تخم مرغ,11496
1291,دسر ورمیشل,دسر,شیرگاو|کره|خامه|کشمش|پودر نارگیل|شکر|هل|خلال بادام|ورمیشل,5896.5
1292,کاچی,دسر,آرد سفید|کره|آب|شیره انگور|دارچین|شکر|زعفران|هل|گردو|خلال بادام|گلاب,27486
1294,املت هویج,تخم مرغ,آرد سفید|نمک|فلفل سیاه|روغن مایع معمولی|هویج|شیرگاو|آناناس|آب|تخم مرغ|دارچین|شکر|زعفران|هل|خلال بادام,38612.5
1295,دسر کدو حلوایی,دسر,کره|آب|شیره انگور|دارچین|شکر|زعفران|هل|کدو حلوایی|گردو|بستنی|گلاب,11249
1298,املت شکر,تخم مرغ,آرد سفید|نمک|فلفل سیاه|روغن مایع معمولی|شیرگاو|تخم مرغ|شکر,9859.5
1299,لبو عسلی,دسر,آب|چغندر قرمز|نبات,2634.5
1302,دسر کاسترد,دسر,شیرگاو|شکر|گلاب|کاسترد,451
1306,املت کلم سفید,تخم مرغ,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|پنیر موزارِلّا (MOZZARELLA)|تخم مرغ|کلم برگ سفید,10037
1308,گوجه بادمجان,خوراک سبزیجات,نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آبغوره|آب|رب گوجه فرنگی|بادمجان|گوجه فرنگی,11245
1310,بلال مکزیکی,برانچ,نمک|فلفل سیاه|شیرگاو|آویشن|کره|آب|پنیر پارمزان (PARMESAN)|شکر|پاپریکا|سس خردل|بلال,15249
1312,وافل,دسر,آرد سفید|نمک|روغن مایع معمولی|شیرگاو|تخم مرغ|شکر|بکینگ پودر|وانیل,25914
1313,اسنک اسفناج و پنیر,ساندویچ و اسنک,نمک|فلفل سیاه|اسفناج معمولی|پنیر موزارِلّا (MOZZARELLA)|نان تست,6038
1314,حلیم جو,برانچ,نمک|کره|آب|دارچین|شکر|جو دو سر پرک,5885.5
1315,املت کدو سبز,تخم مرغ,نمک|فلفل سیاه|روغن مایع معمولی|تخم مرغ|کدو سبز,8823
1317,سالاد فصل,سالاد,نمک|فلفل سیاه|هویج|سس مایونز|خیار سبز|آبلیمو|گوجه فرنگی|کاهو|کلم برگ سفید|کلم برگ قرمز,9084
1378,گل کلم سوخاری,برانچ,آرد سفید|نمک|سرکه|شیرگاو|گل کلم معمولی|آب|آرد سوخاری|تخم مرغ|روغن سرخ کردنی,10895.5
1507,نان و پنیر و گردو,غذای سبک,انواع نان|پنیر|گردو,2598
1508,نان و پنیر و حلوا ارده,غذای سبک,انواع نان|پنیر|حلوا ارده,382.5
1509,نان و پنیر و سبزی,غذای سبک,انواع نان|پنیر|سبزی خوردن,320
1511,نان و پنیر و مربا,غذای سبک,انواع نان|پنیر|مربا,191
1512,نان و حلوا ارده و عسل,غذای سبک,انواع نان|عسل|حلوا ارده,764.5
1518,نان و کره و مربا,غذای سبک,انواع نان|کره|مربا,2586.5
1520,نان و پنیر و خرما,غذای سبک,انواع نان|پنیر|خرما,775
1522,خمیر پیتزا (نازک),دستورات مکمل,آرد سفید|نمک|روغن مایع معمولی|آب|خمیر مایه|نشاسته ذرت|شکر|آرد ذرت,22404.5
593,سالاد هویج و زیتون,سالاد,روغن زیتون|هویج|فلفل قرمز|سس کچاپ|رب انار|زیتون|مرزه|گردو,12563.5
1316,سالاد شیرازی,سالاد,پیاز|نمک|آبغوره|خیار سبز|نعنا خشک|گوجه فرنگی,5264
506,شنیتسل ماهی,دریایی,نمک|فلفل سیاه|شیرگاو|تخم مرغ|پیاز|جعفری|فلفل سیاه|سس مایونز|آبلیمو|سس خردل|خیارشور|آرد سفید|نمک|فلفل سیاه|روغن مایع معمولی|آرد سوخاری|فیله ماهی,45329
507,ماهی قزل آلا با زعفران,دریایی,پیاز|نمک|فلفل سیاه|زردچوبه|ماست|ماهی قزل الا|کره|خامه|سرکه انگور|شکر|زعفران|شوید,20368.5
508,ماهی کاری,دریایی,نمک|زردچوبه|روغن مایع معمولی|فلفل قرمز|فیله ماهی|پیاز|سیر|نمک|فلفل سیاه|زیره سیاه|ماست|آب|پودر خردل|دارچین|هل|میخک|گوجه فرنگی|گشنیز,52840.5
510,گولاش ماهی,دریایی,نمک|فلفل سیاه|فیله ماهی|پیاز|نمک|فلفل سیاه|روغن مایع معمولی|آب|رب گوجه فرنگی|پاپریکا,26560
511,ماهی استراگانف,دریایی,پیاز|جعفری|نمک|فلفل سیاه|روغن مایع معمولی|قارچ|آویشن|خامه|ماست چکیده|پودر خردل|فیله ماهی,20696.5
513,ماهی با نارنج و گلپر,دریایی,نمک|فلفل سیاه|کره|گلپر|فیله ماهی|آب نارنج,11664
514,ماهی با قارچ,دریایی,پیاز|نمک|فلفل سیاه|قارچ|لیمو ترش|ماهی قزل الا|کره|سرکه انگور|شکر|فلفل دلمه ای,20514
515,ماهی موپلاه,دریایی,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|فلفل سبز|آب|رب گوجه فرنگی|زنجبیل تازه|تخم گشنیز|گرام ماسالا|گوجه فرنگی|گشنیز|فیله ماهی,49489.5
516,ماهی با سس ارده,دریایی,پیاز|سیر|نمک|روغن مایع معمولی|فلفل قرمز|ارده|آبلیمو|شوید|فیله ماهی,9208
517,ماهی در شیر,دریایی,نمک|فلفل سیاه|شیرگاو|کره|آرد سوخاری|فیله ماهی,13258.5
518,ماهی با لیمو و خامه,دریایی,آرد سفید|نمک|فلفل سیاه|روغن مایع معمولی|خامه|آبلیمو|فیله ماهی,11893
519,ماهی سیر داغ,دریایی,سیر|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|فیله ماهی|آب نارنج,19609.5
522,میگو سرخ کرده با سس چیلی,دریایی,سیر|نمک|فلفل سیاه|روغن مایع معمولی|میگو|پیاز|نمک|روغن مایع معمولی|فلفل قرمز|آب|رب گوجه فرنگی|آرد سوخاری|بادام,25169
523,میگو سرخ کرده پفکی,دریایی,پیاز|سیر|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|ماست|میگو|آبلیمو|پیاز|نمک|روغن مایع معمولی|فلفل قرمز|آب|رب گوجه فرنگی|آرد سوخاری|بادام,43466.5
1050,ماهی شکم پر مازندران,دریایی,پیاز|نمک|فلفل سیاه|رب انار|گلپر|گردو|سبزی مخصوص,8633
449,خوراک مرغ زعفرانی,خوراک مرغ,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|گوشت مرغ|دارچین|زعفران|هل|برگ بو,53887.5
451,خوراک مرغ لقمه‌ای زعفرانی,خوراک مرغ,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|زعفران|هل,15425
453,خوراک مرغ و سویا سس,خوراک مرغ,گوشت سینه مرغ|پیاز|جعفری|نمک|فلفل سیاه|روغن مایع معمولی|پودر سیر|لیمو|سویا سس,19377
454,خوراک مرغ و صیفی جات,خوراک مرغ,پیاز|سیر|جعفری|نمک|فلفل سیاه|روغن مایع معمولی|هویج|قارچ|کرفس|گوشت مرغ|آویشن|خامه|کدو سبز|ترخون|ذرت,41519
456,خوراک مرغ با پیاز و قارچ,خوراک مرغ,پیاز|سیر|آرد سفید|جعفری|نمک|فلفل سیاه|روغن مایع معمولی|قارچ|لیمو ترش|گوشت مرغ|خامه|تخم مرغ|جوز هندی|دارچین|میخک,27324
457,خوراک مرغ و سیب,خوراک مرغ,پیاز|آرد سفید|نمک|فلفل سیاه|سیب درختی|گوشت مرغ|کره|آب|عصاره مرغ|دارچین|شکر,23288.5
460,خوراک مرغ با پوره پیاز,خوراک مرغ,گوشت سینه مرغ|پیاز|جعفری|نمک|فلفل سیاه|روغن مایع معمولی|هویج|کرفس|نعناع|آب|برگ بو|تره فرنگی|پیاز|آرد سفید|نمک|شیرگاو|کره,58899
1011,ترش کباب,کباب,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آبغوره|آب|رب گوجه فرنگی|سیب زمینی|بادمجان|گوجه فرنگی,31059.5
997,مرغ لَوَنگی,خوراک مرغ,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آبغوره|گوشت مرغ|آب|دارچین|گوجه فرنگی|گردو|رب آلوچه,27274
897,شورب یا شوربا,خوراک مرغ,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|گوشت مرغ|آب|ادویه تندوری,9568.5
472,مرغ و سیب زمینی با سس کره و سیر,خوراک مرغ,گوشت سینه مرغ|سیر|نمک|فلفل سیاه|روغن زیتون|فلفل سبز|سس کچاپ|آویشن|کره|سیب زمینی|ریحان|سویا سس|رزماری,46766
470,خوراک مرغ لیمویی,خوراک مرغ,سیر|لیمو ترش|گوشت مرغ|کره|آب|عصاره مرغ|آبلیمو|نشاسته ذرت|ریحان|رزماری,11036.5
469,مرغ سرخ کرده ژاپنی,خوراک مرغ,روغن مایع معمولی|گوشت مرغ|پودر زنجبیل|پودر نشاسته|سویا سس,4960.013
468,خوراک مرغ در گردو,خوراک مرغ,آرد سفید|نمک|فلفل سیاه|روغن مایع معمولی|گوشت مرغ|شیرگاو|آویشن|پودر قند|آرد سوخاری|تخم مرغ|پودر زنجبیل|پودر سیر|پاپریکا|گردو,29501
467,مرغ در شیر نارگیل,خوراک مرغ,پیاز|سیر|نمک|فلفل سیاه|فلفل سبز|لیمو ترش|گوشت مرغ|کره|دانه زیره|پودر زنجبیل|بادام|شیر نارگیل,44242
466,مرغ در سس پیاز و سرکه,خوراک مرغ,گوشت سینه مرغ|پیاز|نمک|فلفل قرمز|کره|آب|سرکه انگور|شکر|برگ بو,30957
464,خوراک مرغ پرتقالی,خوراک مرغ,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|گوشت مرغ|کره|زرشک|عسل|زعفران|آب پرتقال,22612.5
462,خوراک مرغ و قارچ چینی,خوراک مرغ,گوشت سینه مرغ|فلفل سیاه|روغن مایع معمولی|قارچ|پیازچه|دارچین|پودر زنجبیل|جوانه ماش|رازیانه|سویا سس,12480.5
461,خوراک مرغ با سس مخصوص,خوراک مرغ,گوشت سینه مرغ|سیر|نمک|فلفل سیاه|روغن مایع معمولی|روغن زیتون|پیازچه|سس کچاپ|آویشن|آبلیمو|سرکه بالزامیک|عسل|پودر خردل|پودر سیر|پاپریکا|سماق|ریحان خشک,61006
471,خوراک مرغ و بادمجان,خوراک مرغ,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|روغن مایع معمولی|فلفل دلمه ای|بادمجان|گوجه فرنگی,16974
1301,سالاد ماکارونی,سالاد,نمک|فلفل سیاه|هویج|سس مایونز|آویشن|آبلیمو|ژامبون|ذرت|ماکارونی فرمی|سس خردل|نخود فرنگی|خیارشور,34617.5
1304,سالاد پاییزی,سالاد,نمک|فلفل سیاه|هویج|سس مایونز|آبلیمو|کلم برگ قرمز|انار,9830.5
392,ارده و تخم مرغ,پیش غذا,سیر|جعفری|نمک|روغن زیتون|زیره سیاه|ارده|آبلیمو|تخم مرغ|گشنیز,10691
393,ارده و ماست,پیش غذا,سیر|نمک|فلفل سیاه|ماست|ارده|آبلیمو|گشنیز,3780
395,ایکرا,پیش غذا,پیاز|نمک|فلفل سیاه|روغن مایع معمولی|روغن زیتون|بادمجان|گوجه فرنگی,7214
396,باباغنوج,پیش غذا,پیاز|نمک|فلفل سیاه|روغن زیتون|رب انار|آبلیمو|فلفل دلمه ای|بادمجان|گوجه فرنگی|گردو,11621.5
398,حُمص با گوشت,پیش غذا,سیر|نمک|فلفل سیاه|روغن زیتون|ماست|آب|ارده|آبلیمو|نخود|پیاز|سیر|نمک|فلفل سیاه|زردچوبه|گوشت چرخ کرده|جوز هندی|خلال بادام,25541.5
399,حُمص محمره,پیش غذا,سیر|نمک|فلفل سیاه|روغن زیتون|ماست|آب|ارده|آبلیمو|نخود|سیر|نمک|فلفل سیاه|روغن زیتون|پاپریکا|فلفل دلمه ای|گوجه فرنگی,24950
401,دیپ قارچ,پیش غذا,سیر|نمک|قارچ|فلفل قرمز|سس مایونز|پونه کوهی یا پونه|گردو,3155
405,فطایر گوشت و قارچ,پیش غذا,آرد سفید|نمک|روغن زیتون|شیرگاو|کره|خمیر مایه|شکر|شیرگاو|تخم مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|قارچ|گوشت چرخ کرده|آویشن|رب گوجه فرنگی|فلفل دلمه ای,61489
406,فطایر مرغ و قارچ,پیش غذا,آرد سفید|نمک|روغن زیتون|شیرگاو|کره|خمیر مایه|شکر|شیرگاو|تخم مرغ|گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن زیتون|فلفل قرمز|ادویه تندوری|فلفل دلمه ای,68334.5
403,فطایر اسفناج و پنیر,پیش غذا,آرد سفید|نمک|روغن زیتون|شیرگاو|کره|خمیر مایه|شکر|شیرگاو|تخم مرغ|نمک|فلفل سیاه|اسفناج معمولی|پنیر خامه ای(CREAM cheese)|تخم گشنیز|گردو,46270
404,فطایر خرما و گردو,پیش غذا,آرد سفید|نمک|روغن زیتون|شیرگاو|کره|خمیر مایه|شکر|شیرگاو|تخم مرغ|کره|کنجد|دارچین|هل|خرما|گردو,52446
407,قارچ کاراملی,پیش غذا,سیر|فلفل سیاه|روغن زیتون|قارچ|آب|سرکه بالزامیک|عسل|پودر نشاسته|سویا سس,4904
408,کاپوناتا,پیش غذا,سیر|نمک|فلفل سیاه|روغن مایع معمولی|آویشن|فلفل دلمه ای|بادمجان|گوجه فرنگی|مرزه|ریحان,13607
1137,سالاد الویه,پیش غذا,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن زیتون|هویج|سس مایونز|ماست|خیار شور|آب|آبلیمو|تخم مرغ|برگ بو|سیب زمینی|رزماری|نخود فرنگی,46129
423,دلمه کلم ترکیه,پیش غذا,روغن مایع معمولی|آب|رب گوجه فرنگی|آبلیمو|شکر|زعفران|نمک|آب|کلم پیچ|پیاز|نمک|فلفل سیاه|روغن مایع معمولی|آب|آبلیمو|کشمش|برنج|جوز هندی|دارچین|نعنا خشک|شوید خشک|شکر|میخک|گوجه فرنگی|خلال بادام,72890.5
409,کاسادیا,پیش غذا,گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن زیتون|فلفل قرمز|سس مایونز|نان پیتا Pita Bread|پنیر موزارِلّا (MOZZARELLA)|ادویه تندوری|فلفل دلمه ای,24137
410,کاناپه پنیر,پیش غذا,جعفری|فلفل سیاه|پنیر ماسکارپونه|پنیر خامه ای(CREAM cheese)|بیسکویت ساده|گوجه گیلاسی,762.5
411,کرپ سوخاری اسفناج و پنیر,پیش غذا,آرد سفید|نمک|روغن مایع معمولی|شیرگاو|آب|تخم مرغ|شکر|نمک|شیرگاو|آرد سوخاری|تخم مرغ|نمک|فلفل سیاه|اسفناج معمولی|پنیر خامه ای(CREAM cheese)|تخم گشنیز|گردو,75376.5
412,کرپ سوخاری خرما و گردو,پیش غذا,آرد سفید|نمک|روغن مایع معمولی|شیرگاو|آب|تخم مرغ|شکر|نمک|شیرگاو|آرد سوخاری|تخم مرغ|کره|کنجد|دارچین|هل|خرما|گردو,81552.5
413,کرپ سوخاری گوشت و قارچ,پیش غذا,آرد سفید|نمک|روغن مایع معمولی|شیرگاو|آب|تخم مرغ|شکر|نمک|شیرگاو|آرد سوخاری|تخم مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|قارچ|گوشت چرخ کرده|آویشن|رب گوجه فرنگی|فلفل دلمه ای,216735
414,کرپ سوخاری مرغ و قارچ,پیش غذا,آرد سفید|نمک|روغن مایع معمولی|شیرگاو|آب|تخم مرغ|شکر|نمک|شیرگاو|آرد سوخاری|تخم مرغ|گوشت سینه مرغ|پیاز|نمک|فلفل سیاه|زردچوبه|روغن زیتون|فلفل قرمز|ادویه تندوری|فلفل دلمه ای,104058
415,کشک و بادمجان,پیش غذا,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|کشک|نعنا خشک|بادمجان|گردو,17501
417,متبل,پیش غذا,سیر|روغن زیتون|ماست|ارده|آبلیمو|بادمجان,2290
416,کشک و کدو,پیش غذا,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آب|کشک|نعنا خشک|کدو سبز,14323
419,بادمجان شکم پر ایران,پیش غذا,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|رب گوجه فرنگی|گوشت گوسفند|تخم گشنیز|میخک|فلفل دلمه ای|بادمجان|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|آبغوره|رب گوجه فرنگی,54722.5
422,دلمه کلم ایران,پیش غذا,روغن مایع معمولی|آب|رب گوجه فرنگی|آبلیمو|شکر|زعفران|نمک|آب|کلم پیچ|پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع معمولی|گوشت چرخ کرده|آب|برنج|لپه|سبزی دلمه,62684
572,سالاد سیب و بروکلی,سالاد,پیاز|نمک|روغن مایع معمولی|هویج|سیب درختی|لیمو ترش|سس مایونز|ماست|گل کلم معمولی|عسل|کشمش|گردو,9689
649,چیز کیک شکلاتی,کیک,آرد سفید|روغن مایع معمولی|شیرگاو|تخم مرغ|شکر|بکینگ پودر|پودر کاکائو|وانیل|آرد سفید|شیرگاو|کره|نشاسته ذرت|شکر|شکلات کاکائویی|وانیل,21738.25
650,کاپ کیک با مغز کرمفیل,کیک,آرد سفید|شیرگاو|کره|تخم مرغ|شکر|شکلات کاکائویی|کرمفیل|بکینگ پودر|پودر کاکائو|وانیل,14872.75
652,کاپ کیک نارگیل شکلاتی,کیک,آرد سفید|روغن مایع معمولی|شیرگاو|تخم مرغ|پودر نارگیل|شکر|بکینگ پودر|پودر کاکائو|وانیل,14224.5
651,کاپ کیک مغزدار,کیک,آرد سفید|روغن مایع معمولی|شیرگاو|تخم مرغ|شکر|بکینگ پودر|پودر کاکائو|وانیل|پودر قند|تخم مرغ|پودر نارگیل,17198.5
653,کاپ کیک نسکافه,کیک,آرد سفید|روغن مایع معمولی|شیرگاو|تخم مرغ|شکر|بکینگ پودر|پودر نسکافه|وانیل,6436.5
654,نان کندو عسلی,کیک,آرد سفید|نمک|شیرگاو|کره|خمیر مایه|شکر|بکینگ پودر|شیرگاو|تخم مرغ|زعفران|آب|آبلیمو|شکر|گلاب|پنیر|خرما|گردو,22983.25
