recipe_id,title,categories,ingredients,calories
639,کوفته مرغ,کوفته_کبه,گوشت سینه مرغ|پیاز|جعفری|نمک|فلفل سیاه|زردچوبه|تخم مرغ|دارچین|آرد نخودچی|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رب گوجه فرنگی|آلو بخارا|کشمش|گردو|پیاز داغ,41435
624,شامی کباب بروجردی,کتلت - شامی,پیاز|سیر|تره|جعفری|شنبلیله|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|تخم مرغ|آرد نخودچی|گشنیز|شوید,15468
1150,چای بهارنارنج,نوشیدنی گرم,آب|چای سیاه|عسل|بهار نارنج,1.5
421,دلمه برگ مو ترکیه,پیش غذا,پیاز|نمک|فلفل سیاه|روغن مایع|آبلیمو|کشمش|فلفل چیلی|جوز هندی|دارچین|نعنا خشک|شوید خشک|شکر|میخک|گوجه فرنگی|گوجه خشک|غوره|خلال بادام|برگ مو,5921
420,دلمه برگ مو ایران,پیش غذا,پیاز|پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|فلفل قرمز|گوشت چرخ کرده|آب|برنج|فلفل چیلی|گوجه خشک|غوره|لپه|سبزی دلمه|برگ مو,15069.5
1056,قیمه به,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|آبلیمو|دارچین|شکر|زعفران|به|لپه,10309
963,خورش آلوچه همدان,خورشت,پیاز|جعفری|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|نعناع|گوشت گوساله|آب|گوجه سبز (آلوچه),9027.5
1026,شش انداز,خوراک سبزیجات,پیاز|نمک|روغن مایع|شیره انگور|کشمش|تخم مرغ|خرما,11756
912,فسنجان ماهی,خورشت,نمک|روغن مایع|آب|رب انار|گردو|فیله ماهی,1911
280,آش انار,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|لپه|برنج نیم دانه|سبزی آش|آب انار|انار|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آرد سوخاری,10686
520,ماهی شکم پر,دریایی,تره|جعفری|نمک|فلفل سیاه|ماهی قزل الا|کره|آرد سوخاری|ترخون|گردو,7289
1094,سیرداغ,دستورات مکمل,سیر|نمک|زردچوبه|روغن مایع,361.8
1096,نعناداغ,دستورات مکمل,زردچوبه|روغن مایع|نعنا خشک,400
283,آش ترش گیلانی,آش,سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رب انار|باقلا|لوبیا چیتی|عدس|نخود|برنج نیم دانه|سبزی آش,4038
285,آش زرشک خراسان شمالی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|زرشک|برنج|گلپر|لپه|سبزی آش|آب زرشک,2244
286,آش شله ماشکی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|کنجد|برنج|گوشت گوسفند|دارچین|ماش,3946
287,آش عدس و بلغور,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|آب|عصاره گوشت|نعنا خشک|سیب زمینی|عدس,3477.5
290,آش ماست آذربایجان شرقی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|اسفناج|آب|کشک|نعنا خشک|لوبیا چیتی|نخود,6230.5
291,آش هویج و بلغور,آش,پیاز|نمک|فلفل سیاه|زردچوبه|هویج|بلغور|گوشت چرخ کرده|آب|کشک|نخود,5125.5
705,آش اسفناج و گشنیز,آش,پیاز|نمک|روغن مایع|آب|عصاره مرغ|برنج|عدس|سبزی معطر,1475
708,آش کلم برگ,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|هویج|بلغور گندم|آب|برنج|کشک|نعنا خشک|کلم برگ سفید|لوبیا چیتی|عدس|نخود|سبزی آش,18213.5
709,آش میوه,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|فلفل قرمز|بلغور گندم|آب|شیره انگور|سرکه سیب|برنج|نعنا خشک|کلم برگ سفید|عدس|نخود|آلو|گردو|سبزی آش|برگه زردآلو|آب گوشت|آلبالو,29264
710,دیشلیق آشی (آش دندونی),آش,پیاز|نمک|روغن مایع|کره|آب|کشمش|دارچین|نخود|گردو|گندم|خلال بادام|خلال پسته,7449.5
711,آش جعفری و گوجه فرنگی,آش,پیاز|تره|جعفری|نمک|زردچوبه|روغن مایع|فلفل قرمز|لیمو ترش|بلغور|لوبیا قرمز|آب|رب گوجه فرنگی|برنج|گوجه فرنگی|فلفل سبز تند|آب گوشت|آب گوشت,13115.5
712,آش دوغ ارومیه,آش,آرد سفید|نمک|فلفل قرمز|بلغور|آب|تخم مرغ|فلفل سبز تند|نخود|کلم برگ|سبزی آش|دوغ,6912
715,یارما شورباسی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بامیه|بلغور|لوبیا قرمز|لوبیا سبز|آب|رب گوجه فرنگی|برنج|سیب زمینی|بادمجان|به|غوره|سبزی معطر|گوجه فرنگی خشک شده,13876.5
718,آش شولی اصفهان,آش,پیاز|آرد سفید|نمک|زردچوبه|روغن مایع|آب|سرکه سیب|نعنا خشک|عدس|سبزی آش,5048.5
719,آش لعابی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|گوشت گوساله|آب|لوبیا سفید,3895.5
720,آماج اسفناج,آش,آرد سفید|نمک|فلفل سیاه|زردچوبه|اسفناج|آب|کدو حلوایی,2884
721,آماج کدو,آش,آرد سفید|تره|جعفری|نمک|فلفل سیاه|زردچوبه|آب|کدو حلوایی|گشنیز|شوید,5474
722,شوروا یا شوربا اصفهان,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|اسفناج|آب|ماش|برنج نیم دانه,6388
723,آش گوشت بوشهری,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|لوبیا قرمز|گوشت گوساله|آب|برنج|سبزی آش,4421.5
724,شله گندمی,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|آب|لیمو عُمانی (اَمانی)|سبزی آش|فیله ماهی,8548
726,قلیه دزفولی,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|لوبیا چشم بلبلی|گوشت گوساله|آب|رب انار|تمر هندی|برنج|نعنا خشک|نخود|آلو,17841
727,آش ترش زنجان,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|سرکه|هویج|گوشت چرخ کرده|اسفناج|شلغم|آب|شیره انگور|سیب زمینی|عدس|چغندر قرمز|برگه زردآلو,20097.5
730,آش وگره,آش,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|لوبیا چشم بلبلی|آب|عدس|سبزی آش,6819
550,فرنچ تست,دسر,نمک|روغن مایع|شیر گاو پر چرب|کره|تخم مرغ|دارچین|شکر|نان تست|اسانس,11978
739,آش شلغم,آش,پیاز|آرد سفید|نمک|زردچوبه|روغن مایع|شلغم|آب|ماش|سبزی مخصوص,7545.5
995,کشمش پلو قزوین,پلو و دمی,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|کشمش|برنج|لپه,6913.5
736,آش عباسعلی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|فلفل قرمز|لوبیا قرمز|آب|گوشت گوسفند|دارچین|نعنا خشک|زعفران|هل|برگ بو|لوبیا چیتی|عدس|نخود|برنج نیم دانه|گندم|روغن کرمانشاهی,27781.5
737,آش ترش یزد,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|نعنا خشک|لپه|عدس|برنج نیم دانه|چغندر سفید,4855.5
747,آش مستوبه,آش,نمک|زردچوبه|اسفناج|آب|برنج|دوغ,1477.5
748,آش جوشواره خراسان شمالی,آش,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|اسفناج|آب|نعنا خشک|عدس,22143
751,آش بَنِه,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رب انار|برنج نیم دانه|بنه,2725
752,آش دوغ فارس,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گردن|آب|برنج|نعنا خشک|نخود|سبزی آش|دوغ,5508
754,آش کارده فارس,آش,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|آب|برنج|کارده (کاردین یا کوارده),5009.5
755,آش ماست فارس,آش,پیاز|نمک|فلفل سیاه|زردچوبه|ماست|گوشت گردن|آب|برنج|برگ بو|ترخون|شوید|لپه,6721
756,آش دندان کَشَه,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|گوشت گوسفند|لوبیا سفید|ماش|عدس|نخود|گندم|آب گوشت,4674.5
757,آش دوغ قزوین,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|ماست چکیده|برنج|گوشت گوسفند|نعنا خشک|لوبیا چیتی|نخود|سبزی آش|جو پوست کنده|دوغ,10430
758,آش ماش پیازو,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|لوبیا قرمز|لوبیا چشم بلبلی|آب|برنج|گوشت گوسفند|دارچین|ماش|عدس,5976.5
282,آش پرپوله,آش,سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رشته آش|کشک|زعفران|عدس|مرزه خشک,13103.5
706,آش اوماج آذربایجان شرقی,آش,پیاز|پیاز|نمک|فلفل سیاه|زردچوبه|آب|سیب زمینی|عدس|سبزی معطر|آب قلم|آرد سفید|نمک,4261
759,آش اسفندی,آش,پیاز|سیر|تره|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|لوبیا چشم بلبلی|آب|سرکه سیب|برنج|شکر|لوبیا چیتی|لوبیا سفید|ماش|عدس|نخود|باقلای زرد|گردو|گندم|برگه زردآلو|آب گوشت|لواشک,22260.5
761,آش بلغور قم,آش,نمک|فلفل سیاه|روغن مایع|بلغور گندم|لوبیا قرمز|آب|لوبیا چیتی|گردو|قلم,11971
763,آش ترخینه دوغ,آش,پیاز|نمک|زردچوبه|روغن مایع|زیره سیاه|بلغور گندم|آب|گوشت گوسفند|دوغ,5272
764,آش ترخینه شیر,آش,روغن مایع|پیازچه|بلغور گندم|شیرگاو|آب|عدس,9805
765,آش ترخینه نار,آش,پیاز|نمک|فلفل سیاه|روغن مایع|آب|لوبیا چیتی|نخود|سبزی آش|ترخینه|چغندر قرمز|ناردونه,3725
766,آش دونک,آش,پیاز|نمک|فلفل سیاه|زردچوبه|بلغور گندم|لوبیا قرمز|آب|گردو,1818.5
768,آش ماش قم,آش,پیاز|نمک|زردچوبه|روغن مایع|بلغور گندم|لوبیا چشم بلبلی|اسفناج|آب|رب انار|برنج|ماش,5959
769,کشک دوغ,آش,پیاز|سیر|نمک|زردچوبه|روغن مایع|آب|کشک|نعنا خشک|گردو,11118.5
770,ترش آبک,آش,پیاز|نمک|زردچوبه|روغن مایع|لوبیا قرمز|آب|گردو|برگه ترش,4011.5
773,آش ماست کردستان,آش,نمک|روغن مایع|ماست|آب|برنج|نعنا خشک,1330
774,آش ترخینه کردستان,آش,نمک|روغن مایع|آب|نعنا خشک|نخود|ترخینه,452
969,کوکو سه رنگ,کوکو,پیاز|تره|نمک|فلفل سیاه|روغن مایع|گوشت چرخ کرده|آب|تخم مرغ|زعفران|سیب زمینی,10770
284,آش دانه کولانه,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|لوبیا قرمز|آب|نعنا خشک|عدس|نخود|مرزه خشک|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آرد سوخاری,6684.75
288,آش کشک و بادمجان,آش,سیر|نمک|روغن مایع|لوبیا قرمز|آب|برنج|گوشت گوسفند|کشک|نعنا خشک|بادمجان|عدس|نخود|پیاز|فلفل سیاه|زردچوبه|روغن مایع|آب|دارچین,17345.75
767,آش سنگک,آش,نمک|زردچوبه|پیازچه|بلغور گندم|لوبیا قرمز|آب|گردو,2651
777,آش شولی کرمان,آش,سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آرد گندم کامل سفید|آب|نعنا خشک|گشنیز|ترخون خشک|سبزی آش|تخم شوید|قره قروت,9477.5
778,آش قلم,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|بلغور گندم|لوبیا قرمز|آب|گوشت گوسفند|سیاه دانه|عدس|نخود|قلم,7448.5
780,آش دوکله‌ای,آش,نمک|روغن مایع|آب|برنج|نخود|دوغ|کله پاچه|سبزی مخصوص,3607.5
781,آش کارده کهگلویه و بویراحمد,آش,نمک|بلغور گندم|آب|برنج|دوغ|کارده (کاردین یا کوارده),1164
784,آش اوناش,آش,پیاز|سیر|نمک|فلفل سیاه|روغن مایع|گوشت گوساله|آب|رب گوجه فرنگی|رشته آش|نعنا خشک|لوبیا چیتی|نخود,15614.5
785,آش ترش گلستان,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رب انار|برنج|نعنا خشک|سبزی آش,4079
787,آش دوغ شوربا گلستان,آش,سیر|نمک|فلفل سیاه|اسفناج|آب|برنج|کدو سبز|کدو حلوایی|باقلا|گشنیز|دوغ,8790.5
788,آش کشک گلستان,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|برنج|کشک|لوبیا چیتی|لوبیا سفید|عدس|نخود|سبزی آش,7218.5
789,آش ترش گیلان,آش,سیر|نمک|فلفل سیاه|روغن مایع|آب|برنج|نخود|آب نارنج|لوبیا رشتی|سبزی مخصوص,9967
790,خالو آبه (آش گوجه‌سبز),آش,نمک|آب|تخم مرغ|شکر|آرد برنج|گوجه سبز (آلوچه)|سبزی مخصوص,3141.5
792,آش بادمجان,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|آب|برنج|کشک|نعنا خشک|بادمجان|لپه,15051.5
798,آش آلوچه مرکزی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|برنج|نعنا خشک|لپه|سبزی آش|گوجه سبز (آلوچه),1828.5
799,آش آلو,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رب گوجه فرنگی|رشته آش|لوبیا چیتی|نخود|آلو بخارا,3960.5
801,آش برنج مرکزی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|هویج|آب|برنج|گوشت گوسفند|نعنا خشک|سیب زمینی|لپه|سبزی آش,8535
802,آش بلغور مرکزی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|آب|نعنا خشک|لوبیا چیتی|عدس|نخود|سبزی آش|چغندر قرمز,3610
803,آش بی بی سه شنبه,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|آب|گوشت گوسفند|نعنا خشک|لوبیا چیتی|عدس|نخود|سبزی آش,7650.5
805,آش جو (ترخینه جو) مرکزی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|کشک|نعنا خشک|لوبیا چیتی|عدس|نخود|جو پوست کنده|سبزی مخصوص,7431
806,آش حلیم,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|آب|گوشت گوسفند|لوبیا چیتی|عدس|نخود,9287
808,آش دوغ مرکزی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|برنج|گوشت گوسفند|نعنا خشک|نخود|سبزی آش|دوغ,6878.5
814,آش شیره با کدو,آش,پیاز|نمک|بلغور گندم|کره|آب|شیره انگور|دارچین|کدو حلوایی|لوبیا سفید|آب گوشت,7391
815,آش برنج همدان,آش,پیاز|نمک|فلفل سیاه|زردچوبه|ماست|آب|برنج|گوشت گوسفند|عدس|گردو|سبزی آش,5689
817,آش دوغ همدان,آش,نمک|ماست|آب|برنج|تخم مرغ|نخود|سبزی آش|دوغ,2505.5
819,آش کاچی,آش,سیر|نمک|بلغور گندم|ماست|کره|آب|نعنا خشک,4479.5
820,آش کدو همدان,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|کره|کره|آب|آبلیمو|برنج|شکر|کدو حلوایی|عدس,5385
822,آش گندم یزد,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|لوبیا قرمز|گوشت گوساله|آب|ماش|عدس|گندم|دنبه|ادویه آش,17075
823,آش ماش یزد,آش,پیاز|تره|نمک|روغن مایع|لوبیا قرمز|آب|برنج|گوشت گوسفند|دارچین|نعنا خشک|شوید|ماش,8213
450,خوراک مرغ صربی با سس گوجه و شوید,خوراک مرغ,گوشت سینه مرغ|سیر|آرد سفید|نمک|فلفل سیاه|روغن مایع|فلفل قرمز|آویشن|تخم مرغ|جوز هندی|پودر زنجبیل|پودر کاری|پودر سیر|نمک|فلفل سیاه|کره|شوید خشک|گوجه فرنگی,43397
826,آش دوغ اردبیل,آش,پیاز|سیر|تره|نمک|روغن مایع|گوشت چرخ کرده|آب|برنج|تخم مرغ|نعنا خشک|گشنیز|نخود|دوغ|برگ سیر,8986
828,آش گیلدیک,آش,پیاز|نمک|فلفل سیاه|زردچوبه|آبغوره|گوشت چرخ کرده|برنج|نعنا خشک|شکر|لوبیا سفید|نخود|خرما|آلو|گردو|آب قلم|گوجه سبز (آلوچه)|نسترن کوهی یا گیلدیک|قیسی,12172.5
834,آش رشته تهران,آش,پیاز|سیر|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رشته آش|کشک|نعنا خشک|لوبیا چیتی|لوبیا سفید|عدس|نخود|سبزی آش,21801
837,آردوله بونسور,آش,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|برنج|دوغ|بن سور,6288.5
839,آش دوغ چهارمحال بختیاری,آش,نمک|زردچوبه|روغن مایع|آب|برنج|نعنا خشک|لوبیا سفید|عدس|سبزی آش|جو پوست کنده|دوغ,3007
840,آش کاردین,آش,بلغور|آب|برنج|نعنا خشک|کارده (کاردین یا کوارده),1032
841,آش کدو چهارمحال بختیاری,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|برنج|نعنا خشک|کدو حلوایی|لپه|عدس,1897
842,آش کشک چهارمحال بختیاری,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|برنج|کشک|نعنا خشک|لوبیا سفید|نخود|سبزی آش,5989.5
845,اوگندی,آش,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|عدس|تره کوهی|قره قروت,3950
847,دوا کشک,آش,پیاز|نمک|فلفل سیاه|روغن مایع|آب|برنج|کشک,2095.5
849,آش بلغور شیر,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|سیب درختی|گوشت مرغ|بلغور|شلغم|آب|عدس,5419
850,آش بلغور خراسان رضوی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|آب|لوبیا چیتی|ماش|نخود|آب قلم,3222.5
851,آش جوشواره خراسان رضوی,آش,پیاز|سیر|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|لوبیا چیتی|نخود|گردو|شاهدانه,26050
852,آش کشک و بادمجان خراسان رضوی,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سبز|آب|رشته آش|کشک|نعنا خشک|بادمجان|لوبیا چیتی|عدس|نخود|سبزی آش|آب قلم|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|رب گوجه فرنگی|لپه,77771.5
855,شله مشهدی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور|گوشت گوسفند|دارچین|برگ بو|لوبیا چیتی|ماش|نخود|برنج نیم دانه|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|رب گوجه فرنگی|لپه,38799
857,آش قُلقُل شوشتری,آش,پیاز|روغن مایع|گوشت گوساله|آب|عدس|نخود|باقلای زرد|برنج نیم دانه|گندم,7908.5
859,آش بلغور کرمان,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|زیره سیاه|بلغور گندم|آب|دارچین|باقلا|لوبیا سفید|ماش|عدس|نخود|آب قلم,7693
863,آش زرشک مازندران,آش,نمک|برنج نیم دانه|آب زرشک,287
866,آش گوجه فرنگی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت چرخ کرده|آب|برنج|گوجه فرنگی|لپه|سبزی آش,4749.5
867,آش تره کوهی,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|لوبیا قرمز|آب|رشته آش|نعنا خشک|لوبیا چیتی|عدس|نخود|دوغ|تره کوهی|برگ سیر,17134.5
868,آش جو همدان,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|لوبیا چشم بلبلی|گوشت گوساله|آب|کشک|نعنا خشک|عدس|نخود|گردو|سبزی آش|جو پوست کنده,13890.5
872,او جیزک,آش,پیاز|نمک|فلفل سیاه|زردچوبه|آب|تخم مرغ|سیب زمینی|گوجه فرنگی|ادویه آچار|روغن حیوانی,7957.5
971,برانی کلم قمری,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور|آب|رب گوجه فرنگی|برنج|کشک|نعنا خشک|کلم قمری|لپه|سبزی مخصوص,8137
530,پودینگ نارگیلی,دسر,آرد سفید|کره|نشاسته ذرت|پودر نارگیل|شکر|هل|گلاب|شیر نارگیل,2331.5
972,ماش قمری,خوراک سبزیجات,پیاز|نمک|فلفل سیاه|روغن مایع|گوشت گوساله|آب|برنج|کلم قمری|ماش|سبزی مخصوص,7031
977,گوشت و عدس,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|برنج|سیب زمینی|عدس,7132
981,گوشت و لوبیا,خورشت,پیاز|نمک|فلفل سیاه|زردچوبه|گوشت گوساله|آب|رب گوجه فرنگی|برنج|سیب زمینی|لوبیا سفید|سبزی مخصوص,10035
983,یخمه تُرُش,خوراک سبزیجات,پیاز|نمک|فلفل سیاه|زردچوبه|گوشت گوساله|آب|برنج|به|آلو,4126
984,قلیه سیب زمینی,خورشت,پیاز|نمک|روغن مایع|فلفل قرمز|لوبیا قرمز|آب|دارچین|سیب زمینی|ماش|برنج نیم دانه,6313
1057,آش برگ مو,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور|گوشت گوساله|آب|نخود|برگ مو|آب گوشت,7240
1059,کُلُمبا,آش,پیاز|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|پاپریکا|گندم|فیله ماهی,3718
1061,آش غُلور,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|گوشت گوساله|آب|رب گوجه فرنگی|لوبیا چیتی|نخود,9134
1063,خشیل,آش,آرد سفید|بلغور گندم|شیرگاو|کره|آب|شیره انگور,1887.5
1064,آش دنیک,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|لوبیا قرمز|آب|لوبیا چیتی|نخود|گندم|پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|رب گوجه فرنگی|لپه,23092
1077,آش پَتلِه,آش,نمک|فلفل سیاه|زردچوبه|لوبیا قرمز|آب|برنج|کشک|لوبیا چیتی|عدس|نخود|سبزی آش|جو پوست کنده,2362.5
1074,آش غورابه,آش,پیاز|سیر|سیر|نمک|فلفل سیاه|زردچوبه|روغن مایع|بلغور گندم|آب|سرکه سیب|گوشت گوسفند|نعنا خشک|لپه|سبزی آش,10589
1071,آش ماش لرستان,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|برنج|کشک|نعنا خشک|زعفران|لوبیا چیتی|ماش|عدس|آب گوشت,6277
1073,یرتیخلی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آب|رب گوجه فرنگی|برنج|نعنا خشک|شکر|سماق|کلم برگ سفید|لپه|جعفری خشک|آب گوشت,6022
1066,قَره ماش شورباسی,آش,پیاز|نمک|زردچوبه|روغن مایع|فلفل قرمز|آب|رب گوجه فرنگی|برنج|سیب زمینی|لوبیا چیتی|ماش|آب گوشت|گوجه فرنگی خشک شده,4601.5
1092,آش قلیه خراسان شمالی,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|لوبیا قرمز|گوشت چرخ کرده|آب|رب گوجه فرنگی|رشته آش|کشک|عدس|ماست شیرین,18510.5
1089,آش ترخینه کرمانشاه,آش,پیاز|پیاز|نمک|زردچوبه|روغن مایع|آب|ترخینه,702.5
1088,آش شله قلمکار,آش,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|لوبیا قرمز|لوبیا چشم بلبلی|گوشت گردن|آب|برنج|نعنا خشک|لوبیا چیتی|لوبیا سفید|نخود|سبزی آش,10947
1083,آش کدو حلوایی,آش,شیرگاو|کره|آب|برنج|دارچین|شکر|کدو حلوایی,2661.5
1081,آش عدس بلغور کردستان,آش,پیاز|نمک|زردچوبه|روغن مایع|بلغور|آب|عدس,1226.5
1080,آش کشکینه,آش,پیاز|زردچوبه|روغن مایع|آب|نعنا خشک|پونه کوهی یا پونه|عدس|ترخینه,1801
1078,شله عدسی,آش,پیاز|نمک|روغن مایع|آب|برنج|عدس|تره کوهی|سیر کوهی,1797.5
1049,سیربیج,خوراک گوشت,جگر سفید گوسفند|سیر|نمک|فلفل قرمز|گوجه فرنگی|سبزی چوچاق|دنبه,6742
991,آبگوشت عدس و بادمجان,آبگوشت,پیاز|نمک|فلفل سیاه|زردچوبه|روغن مایع|آبغوره|گوشت گوساله|آب|بادمجان|عدس,7757.5
993,آبگوشت و گوشت کوفته یزدی (آبگوشت دوپیازه),آبگوشت,پیاز|نمک|فلفل سیاه|زردچوبه|آب|گوشت گوسفند|دارچین|سیب زمینی|نخود,7157
1010,ساج ایچی,خوراک سبزیجات,پیاز|نمک|فلفل سیاه|زردچوبه|ماست|گوشت گوساله|کره,4362.5
1028,بربسیل,آبگوشت,پیاز|تره|نمک|زردچوبه|روغن مایع|آب|ماست پر چرب|گوشت گوسفند|تخم مرغ|لپه|کارده (کاردین یا کوارده),8447
1033,آبگوشت آرد و آوه,آبگوشت,پیاز|آرد سفید|نمک|فلفل سیاه|زردچوبه|روغن مایع|گوشت گوساله|آب|ادویه آچار,4123
824,آش امام,آش,نمک|فلفل سیاه|بلغور گندم|گوشت گردن|آب|شکر|زعفران|باقلا|نخود|خرما|خلال بادام|قیسی,7673.5
